"COC","CESE.ID","Field.ID","Site","Sample.Type","Collected","Received","Prep.Date","Analysis.Date","Units","Compound","Conc","RL"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFNA","ND","0.0036"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFOS","0.0036","0.0023"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFDA","ND","0.0046"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","NMeFOSAA","ND","0.0024"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","NEtFOSAA","ND","0.0028"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFUnA","ND","0.003"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFDoA","ND","0.0022"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFTrDA","ND","0.0046"
200155,"200155-009","RAIN31","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFTA","ND","0.0016"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFBS","ND","0.0021"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFHxA","ND","0.0026"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFHpA","ND","0.0018"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFHxS","ND","0.0032"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFOA","ND","0.0018"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFNA","ND","0.0036"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFOS","0.0057","0.0023"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFDA","ND","0.0046"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","NMeFOSAA","ND","0.0024"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","NEtFOSAA","ND","0.0028"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFUnA","ND","0.003"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFDoA","ND","0.0022"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFTrDA","ND","0.0046"
200155,"200155-010","RAIN35","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFTA","ND","0.0016"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFBS","0.0032","0.0021"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFHxA","ND","0.0026"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFHpA","ND","0.0018"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFHxS","0.0037","0.0032"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFOA","ND","0.0018"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFNA","ND","0.0036"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFOS","0.0106","0.0023"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFDA","ND","0.0046"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","NMeFOSAA","ND","0.0024"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","NEtFOSAA","ND","0.0028"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFUnA","ND","0.003"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFDoA","ND","0.0022"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFTrDA","ND","0.0046"
200155,"200155-011","RAIN38","River Island","Groundwater","7/24/20","7/27/20","8/6/20","8/6/20","ng/mL","PFTA","ND","0.0016"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFBS","ND","0.0021"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxA","ND","0.0026"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHpA","ND","0.0018"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxS","ND","0.0032"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOA","ND","0.0018"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFNA","ND","0.0036"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOS","ND","0.0023"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDA","ND","0.0046"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NMeFOSAA","ND","0.0024"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NEtFOSAA","ND","0.0028"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFUnA","ND","0.003"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDoA","ND","0.0022"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTrDA","ND","0.0046"
200358,"200358-013","RAIN26.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTA","ND","0.0016"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFBS","ND","0.0021"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxA","ND","0.0026"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHpA","ND","0.0018"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxS","ND","0.0032"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOA","ND","0.0018"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFNA","ND","0.0036"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOS","ND","0.0023"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDA","ND","0.0046"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NMeFOSAA","ND","0.0024"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NEtFOSAA","ND","0.0028"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFUnA","ND","0.003"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDoA","ND","0.0022"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTrDA","ND","0.0046"
200358,"200358-014","RAIN27.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTA","ND","0.0016"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFBS","ND","0.0021"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxA","ND","0.0026"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHpA","ND","0.0018"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxS","ND","0.0032"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOA","ND","0.0018"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFNA","ND","0.0036"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOS","ND","0.0023"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDA","ND","0.0046"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NMeFOSAA","ND","0.0024"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NEtFOSAA","ND","0.0028"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFUnA","ND","0.003"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDoA","ND","0.0022"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTrDA","ND","0.0046"
200358,"200358-015","RAIN28.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTA","ND","0.0016"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFBS","ND","0.0021"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxA","ND","0.0026"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHpA","ND","0.0018"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxS","ND","0.0032"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOA","ND","0.0018"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFNA","ND","0.0036"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOS","ND","0.0023"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDA","ND","0.0046"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NMeFOSAA","ND","0.0024"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NEtFOSAA","ND","0.0028"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFUnA","ND","0.003"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDoA","ND","0.0022"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTrDA","ND","0.0046"
200358,"200358-016","RAIN30.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTA","ND","0.0016"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFBS","ND","0.0021"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxA","ND","0.0026"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHpA","ND","0.0018"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxS","ND","0.0032"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOA","0.052","0.0018"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFNA","ND","0.0036"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOS","ND","0.0023"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDA","ND","0.0046"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NMeFOSAA","ND","0.0024"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NEtFOSAA","ND","0.0028"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFUnA","ND","0.003"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDoA","ND","0.0022"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTrDA","ND","0.0046"
200358,"200358-017","RAIN31.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTA","ND","0.0016"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFBS","ND","0.0021"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxA","ND","0.0026"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHpA","ND","0.0018"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxS","ND","0.0032"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOA","0.029","0.0018"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFNA","ND","0.0036"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOS","ND","0.0023"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDA","ND","0.0046"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NMeFOSAA","ND","0.0024"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NEtFOSAA","ND","0.0028"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFUnA","ND","0.003"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDoA","ND","0.0022"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTrDA","ND","0.0046"
200358,"200358-018","RAIN33.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTA","ND","0.0016"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFBS","ND","0.0021"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxA","ND","0.0026"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHpA","ND","0.0018"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxS","ND","0.0032"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOA","0.118","0.0018"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFNA","ND","0.0036"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOS","0.0028","0.0023"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDA","ND","0.0046"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NMeFOSAA","ND","0.0024"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NEtFOSAA","ND","0.0028"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFUnA","ND","0.003"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDoA","ND","0.0022"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTrDA","ND","0.0046"
200358,"200358-019","RAIN35.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTA","ND","0.0016"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFBS","ND","0.0021"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxA","ND","0.0026"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHpA","ND","0.0018"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFHxS","ND","0.0032"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOA","ND","0.0018"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFNA","ND","0.0036"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFOS","ND","0.0023"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDA","ND","0.0046"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NMeFOSAA","ND","0.0024"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","NEtFOSAA","ND","0.0028"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFUnA","ND","0.003"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFDoA","ND","0.0022"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTrDA","ND","0.0046"
200358,"200358-020","RAIN38.2","River Island","Groundwater","10/28/20","10/29/20","11/9/20","11/17/20","ng/mL","PFTA","ND","0.0016"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFBS","ND","0.0021"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFHxA","ND","0.0026"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFHpA","ND","0.0018"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFHxS","ND","0.0032"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFOA","ND","0.0018"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFNA","ND","0.0036"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFOS","ND","0.0023"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFDA","ND","0.0046"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","NMeFOSAA","ND","0.0024"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","NEtFOSAA","ND","0.0028"
210320,"210320-002","RATL1.1","Ratlum Brook","Groundwater","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFUnA","ND","0.003"
